$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
118,3,0,0,0,0,0,0,7,80.0,1,0,1
43,4,0,0,0,0,0,0,0,0.0,0,0,0
116,9,0,0,0,0,0,0,0,0.0,0,0,0
69,7,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
102,2,102,102,0,1,1,0,0,0.0,0,0,0
43,4,43,43,0,1,1,0,0,0.0,0,0,0
52,4,52,52,0,1,1,0,0,0.0,0,0,0
89,8,89,89,0,1,1,0,0,0.0,0,0,0
55,2,55,55,0,1,1,0,0,0.0,0,0,0
52,2,0,0,0,0,0,0,0,0.0,0,0,0
383,35,0,0,0,0,0,0,0,0.0,0,0,0
106,9,0,0,0,0,0,0,0,0.0,0,0,0
